        7	2025-04-28 07:46:06	2	0	1	0
        7	2025-04-28 07:46:13	2	0	1	0
       13	2025-04-28 07:54:45	2	0	1	0
       13	2025-04-28 07:54:47	2	0	1	0
        6	2025-04-28 08:04:07	2	0	1	0
        6	2025-04-28 08:04:12	2	0	1	0
       17	2025-04-28 08:04:26	2	0	1	0
        4	2025-04-28 08:04:36	2	0	1	0
       11	2025-04-28 08:07:28	2	0	1	0
        3	2025-04-28 08:12:25	2	0	1	0
       10	2025-04-28 08:12:35	2	0	1	0
       26	2025-04-28 08:26:31	2	0	1	0
       30	2025-04-28 09:41:32	2	0	1	0
       33	2025-04-28 11:37:45	2	0	1	0
       21	2025-04-28 11:37:52	2	0	1	0
        3	2025-04-28 17:07:42	2	0	1	0
       10	2025-04-28 17:10:02	2	0	1	0
        6	2025-04-28 17:13:23	2	0	1	0
        7	2025-04-28 17:14:24	2	0	1	0
       29	2025-04-28 17:14:55	2	0	1	0
       19	2025-04-28 17:14:58	2	0	1	0
       24	2025-04-28 17:15:03	2	0	1	0
       13	2025-04-28 17:15:13	2	0	1	0
        6	2025-04-28 17:15:17	2	0	1	0
       13	2025-04-28 17:15:23	2	0	1	0
       13	2025-04-28 17:15:26	2	0	1	0
        4	2025-04-28 18:52:17	2	0	1	0
       17	2025-04-28 18:52:52	2	0	1	0
       33	2025-04-29 00:07:42	2	0	1	0
       20	2025-04-29 03:05:17	2	0	1	0
       18	2025-04-29 07:06:15	2	0	0	0
        7	2025-04-29 08:01:35	2	0	1	0
       13	2025-04-29 08:02:17	2	0	1	0
       13	2025-04-29 08:02:23	2	0	1	0
       10	2025-04-29 08:04:36	2	0	1	0
        4	2025-04-29 08:05:26	2	0	1	0
       26	2025-04-29 08:06:03	2	0	1	0
       29	2025-04-29 08:06:12	2	0	1	0
       17	2025-04-29 08:06:16	2	0	1	0
        6	2025-04-29 08:12:01	2	0	1	0
        6	2025-04-29 08:12:03	2	0	1	0
       33	2025-04-29 09:09:40	2	0	1	0
       20	2025-04-29 09:09:49	2	0	1	0
       30	2025-04-29 10:05:20	2	0	1	0
        6	2025-04-29 17:00:08	2	0	1	0
       13	2025-04-29 17:28:57	2	0	1	0
       13	2025-04-29 17:29:09	2	0	1	0
       33	2025-04-29 17:29:15	2	0	1	0
       18	2025-04-29 18:20:08	2	0	0	0
       21	2025-04-29 18:20:58	2	0	1	0
        7	2025-04-29 18:34:35	2	0	1	0
       10	2025-04-29 19:08:20	2	0	1	0
       17	2025-04-29 23:49:13	2	0	1	0
        4	2025-04-29 23:50:35	2	0	1	0
       22	2025-04-30 07:29:49	2	0	1	0
       13	2025-04-30 07:38:08	2	0	1	0
       13	2025-04-30 07:38:13	2	0	1	0
       13	2025-04-30 07:38:28	2	0	1	0
       11	2025-04-30 07:51:32	2	0	1	0
        7	2025-04-30 07:58:50	2	0	1	0
        7	2025-04-30 07:58:52	2	0	1	0
        7	2025-04-30 07:59:16	2	0	1	0
       26	2025-04-30 08:00:42	2	0	1	0
        6	2025-04-30 08:05:17	2	0	1	0
        3	2025-04-30 08:15:41	2	0	1	0
       10	2025-04-30 08:15:45	2	0	1	0
       21	2025-04-30 08:18:56	2	0	1	0
       33	2025-04-30 08:22:01	2	0	1	0
       30	2025-04-30 09:10:39	2	0	1	0
       17	2025-04-30 09:51:11	2	0	1	0
        4	2025-04-30 09:53:15	2	0	1	0
       26	2025-04-30 17:01:19	2	0	1	0
       13	2025-04-30 17:04:31	2	0	1	0
       13	2025-04-30 17:04:35	2	0	1	0
       22	2025-04-30 17:04:43	2	0	1	0
        7	2025-04-30 17:25:50	2	0	1	0
        6	2025-04-30 17:28:46	2	0	1	0
       17	2025-04-30 17:50:30	2	0	1	0
        4	2025-04-30 17:50:58	2	0	1	0
        3	2025-04-30 21:31:13	2	0	1	0
       10	2025-04-30 21:31:42	2	0	1	0
       20	2025-04-30 22:02:23	2	0	1	0
       18	2025-05-01 07:50:25	2	0	0	0
       22	2025-05-01 07:50:34	2	0	1	0
       13	2025-05-01 07:50:47	2	0	1	0
       19	2025-05-01 07:50:54	2	0	1	0
       26	2025-05-01 07:51:00	2	0	1	0
        7	2025-05-01 07:59:34	2	0	1	0
       11	2025-05-01 08:10:11	2	0	1	0
        3	2025-05-01 08:13:16	2	0	1	0
       10	2025-05-01 08:13:22	2	0	1	0
        6	2025-05-01 08:21:33	2	0	1	0
       30	2025-05-01 09:18:47	2	0	1	0
        4	2025-05-01 10:49:51	2	0	1	0
       20	2025-05-01 11:38:50	2	0	1	0
        4	2025-05-03 08:50:59	2	0	1	0
       29	2025-05-03 08:51:16	2	0	1	0
       17	2025-05-03 08:55:54	2	0	1	0
       18	2025-05-03 08:56:35	2	0	0	0
       13	2025-05-03 09:00:23	2	0	1	0
       13	2025-05-03 09:00:28	2	0	1	0
       30	2025-05-03 09:09:02	2	0	1	0
       34	2025-05-03 09:09:18	2	0	1	0
        6	2025-05-03 09:10:11	2	0	1	0
       10	2025-05-03 09:10:23	2	0	1	0
        7	2025-05-03 09:11:46	2	0	1	0
       21	2025-05-03 09:17:46	2	0	1	0
       11	2025-05-03 09:30:57	2	0	1	0
       33	2025-05-03 09:31:00	2	0	1	0
       18	2025-05-03 14:01:56	2	0	0	0
       18	2025-05-03 14:02:13	2	0	0	0
       37	2025-05-03 17:58:18	2	0	1	0
       29	2025-05-03 18:16:26	2	0	1	0
       17	2025-05-03 20:25:19	2	0	1	0
        4	2025-05-03 20:29:34	2	0	1	0
       21	2025-05-03 21:43:12	2	0	1	0
       20	2025-05-03 21:54:27	2	0	1	0
       36	2025-05-03 22:08:58	2	0	1	0
       11	2025-05-03 23:57:50	2	0	1	0
       13	2025-05-03 23:57:59	2	0	1	0
       33	2025-05-03 23:58:21	2	0	1	0
        2	2025-05-04 00:06:02	2	0	1	0
        7	2025-05-04 00:28:27	2	0	1	0
       30	2025-05-04 00:32:41	2	0	1	0
       18	2025-05-04 08:56:03	2	0	0	0
       13	2025-05-04 09:00:21	2	0	1	0
       13	2025-05-04 09:00:26	2	0	1	0
       37	2025-05-04 09:00:36	2	0	1	0
        7	2025-05-04 09:11:14	2	0	1	0
        4	2025-05-04 09:12:49	2	0	1	0
       17	2025-05-04 09:13:04	2	0	1	0
       34	2025-05-04 09:15:34	2	0	1	0
       11	2025-05-04 09:24:18	2	0	1	0
       30	2025-05-04 10:24:39	2	0	1	0
        6	2025-05-04 10:54:21	2	0	1	0
       20	2025-05-04 11:35:49	2	0	1	0
       36	2025-05-04 12:28:47	2	0	1	0
       18	2025-05-04 21:11:24	2	0	0	0
        6	2025-05-04 22:12:31	2	0	1	0
        4	2025-05-04 22:14:27	2	0	1	0
       36	2025-05-04 22:55:52	2	0	1	0
       20	2025-05-04 23:19:17	2	0	1	0
       11	2025-05-04 23:37:22	2	0	1	0
        7	2025-05-04 23:46:54	2	0	1	0
        7	2025-05-04 23:47:01	2	0	1	0
       13	2025-05-04 23:53:48	2	0	1	0
       13	2025-05-04 23:53:50	2	0	1	0
       34	2025-05-04 23:59:35	2	0	1	0
       30	2025-05-04 23:59:44	2	0	1	0
       29	2025-05-05 08:31:19	2	0	1	0
       19	2025-05-05 08:31:22	2	0	1	0
        4	2025-05-05 08:35:51	2	0	1	0
       10	2025-05-05 08:41:59	2	0	1	0
       18	2025-05-05 08:43:48	2	0	0	0
       21	2025-05-05 08:47:15	2	0	1	0
        7	2025-05-05 08:56:57	2	0	1	0
        7	2025-05-05 08:56:59	2	0	1	0
       13	2025-05-05 09:01:16	2	0	1	0
       37	2025-05-05 09:04:59	2	0	1	0
       34	2025-05-05 09:08:29	2	0	1	0
        3	2025-05-05 09:09:00	2	0	1	0
       16	2025-05-05 09:20:09	2	0	1	0
       16	2025-05-05 09:20:14	2	0	1	0
       22	2025-05-05 09:28:52	2	0	1	0
       26	2025-05-05 09:33:54	2	0	1	0
       33	2025-05-05 09:50:06	2	0	1	0
        6	2025-05-05 10:02:03	2	0	1	0
       36	2025-05-05 10:18:38	2	0	1	0
       17	2025-05-05 10:27:40	2	0	1	0
       20	2025-05-05 10:55:07	2	0	1	0
       30	2025-05-05 11:37:17	2	0	1	0
       35	2025-05-05 11:43:57	2	0	1	0
       35	2025-05-05 11:44:03	2	0	1	0
